,Taxon,ERR1883811,ERR1883496,ERR1883793,ERR1883576,ERR1883642,ERR1883726,ERR1883497,ERR1883421,ERR1883428,ERR1883519,ERR1883665,ERR1883475,ERR1883479,ERR1883813,ERR1883596,ERR1883689,ERR1883740,ERR1883412,ERR1883583,ERR1883485,ERR1883434,ERR1883517,ERR1883460,ERR1883442,ERR1883558,ERR1883420,ERR1883466,ERR1883801,ERR1883584,ERR1883804,ERR1883612,ERR1883794,ERR1883783,ERR1883784,ERR1883458,ERR1883408,ERR1883795,ERR1883641,ERR1883481,ERR1883543,ERR1883810,ERR1883721,ERR1883551,ERR1883757,ERR1883529,ERR1883403,ERR1883463,ERR1883710,ERR1883632,ERR1883487,ERR1883480,ERR1883759,ERR1883785,ERR1883556,ERR1883684,ERR1883647,ERR1883516,ERR1883675,ERR1883687,ERR1883436,ERR1883763,ERR1883791,ERR1883697,ERR1883809,ERR1883803,ERR1883714,ERR1883713,ERR1883606,ERR1883433,ERR1883418,ERR1883448,ERR1883445,ERR1883661,ERR1883540,ERR1883764,ERR1883587,ERR1883482,ERR1883511,ERR1883708,ERR1883674,ERR1883427,ERR1883493,ERR1883575,ERR1883623,ERR1883459,ERR1883406,ERR1883656,ERR1883521,ERR1883476,ERR1883738,ERR1883598,ERR1883425,ERR1883802,ERR1883601,ERR1883449,ERR1883774,ERR1883473,ERR1883760,ERR1883692,ERR1883724
0,unclassified,32191.0,6041.0,43026.0,24227.0,10470.0,5811.0,1618.0,0.0,41321.0,13731.0,9670.0,173473.0,0.0,67797.0,58202.0,23648.0,6609.0,30864.0,21696.0,29864.0,39459.0,23558.0,32788.0,24885.0,9071.0,0.0,12.0,19266.0,18756.0,102546.0,81376.0,37028.0,6053.0,5574.0,0.0,49539.0,43124.0,11810.0,57574.0,14144.0,45103.0,6066.0,22616.0,5488.0,13990.0,72877.0,0.0,43082.0,33582.0,29909.0,0.0,6608.0,6434.0,9837.0,55175.0,22620.0,26195.0,997.0,26748.0,0.0,7057.0,9011.0,7520.0,39279.0,99253.0,3626.0,6491.0,22752.0,0.0,0.0,16315.0,36860.0,20774.0,16892.0,6793.0,6032.0,29430.0,26473.0,59619.0,24441.0,0.0,124209.0,30486.0,25377.0,30457.0,47093.0,44464.0,31116.0,38646.0,6152.0,35169.0,31836.0,96656.0,32165.0,38241.0,19105.0,172299.0,6543.0,12517.0,4666.0
1,k__Archaea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,k__Bacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135463.0,0.0,0.0,0.0,0.0,633572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234193.0,0.0,0.0,0.0,817993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58359.0,440455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,k__Archaea|p__Thaumarchaeota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,k__Bacteria|p__Proteobacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135463.0,0.0,0.0,0.0,0.0,328197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_noname,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126683.0,0.0,0.0,0.0,0.0,328197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_noname|o__Nitrosopumilales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126683.0,0.0,0.0,0.0,0.0,328197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
